node,station_1,station_2,station_3,station_4,station_5,station_6,station_7,station_8,station_9,station_10,station_11,station_12,shortest_time_min,best_station_column,best_station_number
459173842,10.325572038224669,18.167505521660228,7.159304565797351,16.854703313471397,11.656745518424147,20.357774220117662,2.7329731994858384,6.917536127924538,9.76762228018907,12.58753426030567,21.09843372324598,10.943267310095235,2.7329731994858384,station_7,7.0
459173843,10.225072375936517,18.53370661241153,7.525505656548655,17.220904404222704,11.426465229035443,20.723975310868965,3.0991742902371424,7.283737218675842,10.133823370940373,12.953735351056974,21.464634813997282,11.309468400846539,3.0991742902371424,station_7,7.0
459173845,9.93688623248608,18.750352882157944,7.74215192629506,17.43755067396911,11.134211590363366,20.940621580615378,2.945806924161176,7.500383488422247,10.350469640686779,13.17038162080338,21.681281083743695,11.526114670592944,2.945806924161176,station_7,7.0
459173846,10.37849053373077,18.687124770205784,7.678923814342908,17.374322562016957,11.579883386829696,20.877393468663218,3.2525924480313946,7.437155376470096,10.287241528734626,13.107153508851228,21.618052971791535,11.462886558640793,3.2525924480313946,station_7,7.0
459173848,10.494979519749712,18.803613756224724,7.795412800361851,17.490811548035897,11.69637237284864,20.993882454682158,3.3690814340503383,7.553644362489039,10.403730514753569,13.223642494870171,21.734541957810475,11.579375544659737,3.3690814340503383,station_7,7.0
459173851,9.925915485022786,18.84205845420731,7.833857498344435,17.529256246018484,11.60574892646991,21.032327152664745,3.4075261320329226,7.592089060471623,10.442175212736153,13.262087192852755,21.772986655793066,11.61782024264232,3.4075261320329226,station_7,7.0
459173853,10.119724336506701,18.639054651841345,7.63085369597847,17.326252443652518,11.470633480430788,20.829323350298782,3.2045223296669567,7.3890852581056565,10.239171410370187,13.059083390486789,21.5699828534271,11.414816440276354,3.2045223296669567,station_7,7.0
459173854,10.20846657675895,18.5503124115891,7.542111455726222,17.237510203400273,11.409859429857876,20.740581110046534,3.11578008941471,7.300343017853409,10.15042917011794,12.97034115023454,21.48124061317485,11.326074200024106,3.11578008941471,station_7,7.0
459173856,10.00672648757057,18.75205250077748,7.7438515449146035,17.439250292588653,11.357635631494654,20.942321199234915,3.169230965292466,7.50208310704179,10.35216925930632,13.172081239422921,21.68298070236323,11.527814289212488,3.169230965292466,station_7,7.0
459173857,9.865096879742124,18.8221422349019,7.813941279039015,17.509340026713065,11.20600094310732,21.012410933359334,3.017596276905131,7.572172841166203,10.422258993430734,13.242170973547335,21.75307043648765,11.5979040233369,3.017596276905131,station_7,7.0
459173859,9.809577495352448,18.9492014929956,7.941000537132723,17.63639928480677,11.435787415675119,21.139470191453032,3.2473827494729295,7.699232099259911,10.549318251524442,13.369230231641042,21.88012969458135,11.724963281430608,3.2473827494729295,station_7,7.0
459173860,10.117987523064734,18.37509003682016,7.366889080957287,17.062287828631334,11.864330033584082,20.565358735277595,2.9405577146457733,7.125120643084474,9.975206795349004,12.795118775465605,21.306018238405912,11.15085182525517,2.9405577146457733,station_7,7.0
459173862,9.830177386501335,18.66290017338356,7.654699217520684,17.35009796519473,11.896576585727297,20.853168871840992,3.228367851209171,7.412930779647871,10.263016931912404,13.082928912029006,21.59382837496931,11.438661961818571,3.228367851209171,station_7,7.0
459173864,9.722443951263386,18.96479516338064,7.956594207517753,17.651992955191805,11.348653871586059,21.155063861838073,3.160249205383869,7.71482576964494,10.564911921909472,13.384823902026074,21.89572336496639,11.74055695181564,3.160249205383869,station_7,7.0
459173867,9.886225392580725,19.224475315399857,8.216274359536973,17.911673107211023,11.195792710484795,21.41474401385729,3.0073880442826084,7.974505921664159,10.824592073928692,13.644504054045292,22.155403516985608,12.000237103834857,3.0073880442826084,station_7,7.0
459173870,10.033356148941971,19.08813894503259,8.0799379891697,17.775336736843755,11.048661954123551,21.278407643490024,2.8602572879213626,7.838169551296888,10.688255703561419,13.50816768367802,22.01906714661834,11.863900733467585,2.8602572879213626,station_7,7.0
459173871,9.890552282823107,18.602525277061787,7.594324321198913,17.28972306887296,11.95695148204907,20.79279397551922,3.1679929548874006,7.352555883326101,10.202642035590632,13.022554015707234,21.533453478647537,11.3782870654968,3.1679929548874006,station_7,7.0
459173874,10.21274447285087,18.474494641793154,7.466293685930268,17.16169243360432,10.858353349998573,20.664763340250587,2.669948683796385,7.224525248057456,10.074611400321988,12.894523380438589,21.405422843378904,11.250256430228154,2.669948683796385,station_7,7.0
459173875,10.075256066605473,18.611983048038553,7.603782092175667,17.29918083984972,10.995841756243973,20.802251746495987,2.8074370900417835,7.362013654302855,10.212099806567386,13.032011786683988,21.542911249624304,11.387744836473553,2.8074370900417835,station_7,7.0
459173877,10.099401968118013,19.022093125856546,8.013892169993657,17.709290917667712,11.114707773299592,21.21236182431398,2.9263031070974046,7.772123732120845,10.622209884385375,13.442121864501978,21.953021327442297,11.797854914291543,2.9263031070974046,station_7,7.0
459173878,10.238311672150722,18.883183421823837,7.874982465960949,17.570381213635002,11.253617477332302,21.07345212028127,3.0652128111301127,7.633214028088137,10.483300180352668,13.303212160469268,21.814111623409588,11.658945210258834,3.0652128111301127,station_7,7.0
459173879,10.299117225074873,18.943988974747988,7.935788018885101,17.631186766559154,11.314423030256453,21.134257673205422,3.1260183640542656,7.694019581012289,10.544105733276819,13.364017713393421,21.87491717633374,11.719750763182986,3.1260183640542656,station_7,7.0
459173883,10.607449210184418,19.25232095985753,8.244120003994645,17.939518751668697,11.622755015365998,21.442589658314965,3.4343503491638088,8.002351566121833,10.852437718386364,13.672349698502964,22.183249161443282,12.02808274829253,3.4343503491638088,station_7,7.0
459173885,10.582444283778539,19.22731603345165,8.219115077588766,17.914513825262816,11.597750088960119,21.417584731909084,3.40934542275793,7.977346639715955,10.827432791980486,13.647344772097087,22.1582442350374,12.003077821886652,3.40934542275793,station_7,7.0
459173886,10.34165649840518,18.986528248078297,7.9783272922154085,17.673726039889463,11.35696230358676,21.17679694653573,3.1685576373845734,7.736558854342596,10.586645006607126,13.406556986723729,21.917456449664048,11.762290036513294,3.1685576373845734,station_7,7.0
459173890,10.247474150057066,19.170165307795603,8.161964351932712,17.857363099606765,11.262779955238646,21.360434006253037,3.0743752890364586,7.920195914059899,10.770282066324429,13.590194046441031,22.101093509381354,11.945927096230596,3.0743752890364586,station_7,7.0
459173891,10.282353078871688,19.205044236610224,8.196843280747334,17.89224202842139,11.297658884053268,21.395312935067658,3.109254217851081,7.955074842874522,10.805160995139051,13.625072975255652,22.135972438195974,11.980806025045217,3.109254217851081,station_7,7.0
459173899,10.516857922577879,19.439549080316414,8.431348124453523,18.12674687212758,11.532163727759459,21.629817778773848,3.3437590615572708,8.18957968658071,11.039665838845242,13.859577818961842,22.370477281902165,12.215310868751407,3.3437590615572708,station_7,7.0
459173902,10.428848076105341,19.07371982577846,8.06551886991557,17.760917617589623,11.44415388128692,21.263988524235895,3.255749215084734,7.8237504320427576,10.673836584307287,13.493748564423889,22.00464802736421,11.849481614213454,3.255749215084734,station_7,7.0
459173917,10.710776512216444,19.144936680767078,8.136735724904204,17.83213447257825,9.590141182232076,21.335205379224515,1.4017365160298874,8.913770830684188,10.74505343929592,13.564965419412518,22.07586488235283,11.920698469202083,1.4017365160298874,station_7,7.0
459173926,10.234713517620445,19.620999675363073,8.6127987195002,18.308197467174246,10.066204176828073,21.81126837382051,1.8777995106258838,8.753235269607181,11.221116433891916,14.041028414008515,22.551927876948824,12.39676146379808,1.8777995106258838,station_7,7.0
459173929,10.20152477820961,19.66292459907012,8.654723643207245,18.350122390881292,10.108129100535118,21.85319329752756,1.9197244343329305,8.720046530196345,11.263041357598961,14.082953337715562,22.593852800655874,12.438686387505127,1.9197244343329305,station_7,7.0
459173931,10.210928978576792,19.672328799437306,8.664127843574427,18.35952659124848,10.1175333009023,21.862597497894743,1.929128634700113,8.729450730563526,11.272445557966144,14.092357538082744,22.603257001023056,12.44809058787231,1.929128634700113,station_7,7.0
459173932,10.221983856757529,19.683383677618043,8.675182721755164,18.370581469429215,10.128588179083037,21.87365237607548,1.940183512880849,8.740505608744263,11.28350043614688,14.10341241626348,22.614311879203793,12.459145466053046,1.940183512880849,station_7,7.0
459173934,10.23633760160227,19.697737422462787,8.689536466599906,18.38493521427396,10.142941923927777,21.888006120920224,1.9545372577255906,8.754859353589005,11.297854180991623,14.117766161108221,22.628665624048537,12.473499210897787,1.9545372577255906,station_7,7.0
459173942,9.827989692440475,19.59648083816291,8.58827988230002,18.283678629974077,10.488114853001669,21.786749536620345,2.299710186799483,8.34651144442721,11.196597596691738,14.01650957680834,22.52740903974866,12.372242626597906,2.299710186799483,station_7,7.0
459173957,9.853765323058287,19.622256468780723,8.614055512917831,18.309454260591888,10.51389048361948,21.812525167238157,2.325485817417294,8.37228707504502,11.22237322730955,14.04228520742615,22.553184670366473,12.398018257215716,2.325485817417294,station_7,7.0
459173972,9.581469096445538,19.84399148873854,8.835790532875649,18.531189280549704,10.735625503577298,22.034260187195972,2.5472208373751113,8.594022095002837,11.444108247267367,14.26402022738397,22.77491969032429,12.619753277173535,2.5472208373751113,station_7,7.0
459173983,9.348516831083913,19.768496023629975,8.760295067767087,18.45569381544114,10.971817903039817,21.958764722087412,2.7834132368376316,8.518526629894273,11.368612782158808,14.18852476227541,22.69942422521573,12.544257812064975,2.7834132368376316,station_7,7.0
459173993,9.133359007989784,19.553338200535848,8.545137244672958,18.240535992347013,11.186975726133946,21.74360689899328,2.998571059931761,8.303368806800144,11.153454959064678,13.97336693918128,22.484266402121598,12.329099988970846,2.998571059931761,station_7,7.0
459174000,9.224631608225318,19.543342331004784,8.535141375141905,18.230540122815956,11.331582684985825,21.733611029462217,3.143178018783638,8.29337293726909,11.143459089533621,13.963371069650226,22.474270532590534,12.31910411943979,3.143178018783638,station_7,7.0
459174004,9.004654823764536,19.697360582390584,8.689159626527715,18.384558374201756,11.551559469446607,21.88762928084802,3.363154803244419,8.447391188654901,11.297477340919432,14.117389321036033,22.628288783976338,12.473122370825598,3.363154803244419,station_7,7.0
459174007,8.900185900629422,19.59289165925547,8.5846907033926,18.280089451066644,11.656028392581723,21.783160357712905,3.467623726379535,8.342922265519785,11.193008417784316,14.012920397900919,22.523819860841222,12.368653447690484,3.467623726379535,station_7,7.0
459174009,8.926839565137307,19.56623799474759,8.558037038884715,18.25343578655876,11.682682057089607,21.756506693205022,3.494277390887419,8.316268601011902,11.166354753276432,13.986266733393032,22.49716619633334,12.341999783182597,3.494277390887419,station_7,7.0
459174022,8.85004391725733,19.617466936714045,8.609265980851173,18.304664728525214,12.020228908965917,21.80773563517148,3.8318242427637292,7.983848350688485,11.217583695242892,14.037495675359493,22.548395138299796,12.39322872514906,3.8318242427637292,station_7,7.0
459174028,8.922806598292256,19.54470425567912,8.536503299816248,18.23190204749029,12.092991590000842,21.734972954136556,3.904586923798654,7.91108566965356,11.144821014207967,13.964732994324569,22.475632457264872,12.320466044114134,3.904586923798654,station_7,7.0
459174039,10.6524980116136,17.900610975038315,6.892410019175439,16.587808766849484,11.568357281429735,20.09087967349575,2.466078652863925,6.650641581302626,9.500727733567155,12.320639713683757,20.831539176624066,10.676372763473323,2.466078652863925,station_7,7.0
459174041,10.657955260286451,17.906068223711166,6.897867267848289,16.593266015522335,11.573814530102586,20.0963369221686,2.471535901536776,6.656098829975477,9.506184982240006,12.326096962356608,20.83699642529692,10.681830012146174,2.471535901536776,station_7,7.0
459174047,10.696217572978819,17.944330536403534,6.9361295805406575,16.631528328214703,11.433570533167453,20.134599234860968,2.5097982142291446,6.694361142667845,9.544447294932375,12.364359275048976,20.875258737989284,10.720092324838541,2.5097982142291446,station_7,7.0
459174051,10.545879443108422,17.97249871616064,6.964297760297763,16.65969650797181,11.461738712924557,20.162767414618074,2.53796639398625,6.72252932242495,9.57261547468948,12.39252745480608,20.90342691774639,10.748260504595645,2.53796639398625,station_7,7.0
459174052,10.556614437169182,17.9832337102214,6.975032754358523,16.670431502032567,11.472473706985317,20.173502408678832,2.5487013880470095,6.733264316485711,9.58335046875024,12.403262448866842,20.91416191180715,10.758995498656407,2.5487013880470095,station_7,7.0
459174055,10.5882236212375,18.014842894289718,7.00664193842684,16.702040686100887,11.504082891053635,20.20511159274715,2.5803105721153274,6.586367190926525,9.614959652818557,12.43487163293516,20.945771095875468,10.790604682724725,2.5803105721153274,station_7,7.0
