node,shortest_time_min,best_station_column,best_station_number
670805708,1.5792306198760258,station_6,6.0
670805715,1.5968201821327097,station_6,6.0
670805721,1.6960413471395617,station_6,6.0
670805733,1.9030653011376548,station_6,6.0
670805745,1.9921941453793681,station_6,6.0
670814449,2.2054626370007906,station_6,6.0
670814474,2.064335436597918,station_6,6.0
670814482,2.1297438499170513,station_6,6.0
670814504,2.140417169580501,station_6,6.0
670814517,2.3969327244884107,station_6,6.0
670814518,2.5986215185141734,station_6,6.0
670814531,2.50541328295003,station_6,6.0
670814553,2.793485020524876,station_6,6.0
670865729,1.9917318353064721,station_6,6.0
670865730,1.9188850746194477,station_6,6.0
670865741,2.5614205614399395,station_6,6.0
670865763,2.366049032387608,station_6,6.0
670865764,2.4332045885810483,station_6,6.0
670865765,2.142738647917391,station_6,6.0
670865770,1.6508573223977234,station_6,6.0
670865799,0.9876565775627563,station_6,6.0
670865807,1.5636071769810522,station_6,6.0
670865819,2.088293102536316,station_6,6.0
670865825,2.0062699811406453,station_6,6.0
670865844,1.7063324940734892,station_6,6.0
670865850,1.8575805803240286,station_6,6.0
670865864,0.8630546233460584,station_6,6.0
670865869,1.0186626939331638,station_6,6.0
670865874,1.5162513696387117,station_6,6.0
670865876,0.9425826008046998,station_6,6.0
670865882,2.8522790145261734,station_6,6.0
670865886,2.9070612377863427,station_6,6.0
670865896,2.87334194636774,station_6,6.0
670865915,2.6299531270359777,station_6,6.0
670865935,2.7726144359215255,station_6,6.0
670865939,2.4720861050926533,station_6,6.0
670865943,1.9220921878808552,station_6,6.0
670865959,1.7527568706543153,station_6,6.0
670865974,2.3701972946020944,station_6,6.0
670865983,1.9546448334406579,station_6,6.0
670866019,1.400379360263934,station_6,6.0
670866035,0.6448521652103625,station_6,6.0
670866044,0.8766853401038124,station_6,6.0
670890336,2.402528360188875,station_6,6.0
670890367,1.3214200378128214,station_6,6.0
670890371,1.7185996154033771,station_6,6.0
670890373,1.7322122072608,station_6,6.0
670890376,1.3095272800414464,station_6,6.0
670890406,1.3517212806460879,station_6,6.0
670890411,1.4166140411734536,station_6,6.0
670890419,1.5912061345152837,station_6,6.0
670890420,2.1677704417126806,station_6,6.0
670890450,1.1095701092423333,station_6,6.0
670890454,1.2832223082822654,station_6,6.0
670890479,1.0132022531753881,station_6,6.0
670890496,2.7724630697719617,station_6,6.0
670890498,2.710624085520487,station_6,6.0
670890501,2.5731930924587143,station_6,6.0
670890509,2.655684335519791,station_6,6.0
670890534,2.170410229294107,station_6,6.0
670890541,1.364945958838365,station_6,6.0
670890546,1.283483805677266,station_6,6.0
670890562,1.1716860818572181,station_6,6.0
670890571,1.1948445568394588,station_6,6.0
670890586,0.6033517411299362,station_6,6.0
670890622,0.786684723437001,station_6,6.0
670890633,0.647061268512566,station_6,6.0
670890708,0.7353012117610944,station_6,6.0
670890710,0.7590824047352948,station_6,6.0
670890721,1.0091014674844874,station_6,6.0
670935216,0.9752795246012854,station_6,6.0
670935225,1.3533030998415232,station_6,6.0
670935229,1.5562758884523826,station_6,6.0
670947649,1.784958540602731,station_6,6.0
670952586,1.1413450152309228,station_6,6.0
670959463,0.7729312836518966,station_6,6.0
670959473,0.9600647579497126,station_6,6.0
670959481,1.0113962796550264,station_6,6.0
670959485,1.0013628541267365,station_6,6.0
670959487,0.9894147226055633,station_6,6.0
670959488,0.9417257751302391,station_6,6.0
670959490,0.8827237238575886,station_6,6.0
670959493,1.2606811044185329,station_6,6.0
670959497,1.3611176658997386,station_6,6.0
670959500,1.3441193873248296,station_6,6.0
670959507,1.4233759366009109,station_6,6.0
670974980,2.2796881353179868,station_2,2.0
670975025,2.1001869710917096,station_2,2.0
670975028,2.290698114116995,station_2,2.0
670975037,2.2643577889035535,station_2,2.0
671515124,2.5483985228246984,station_6,6.0
671528574,2.532103918212361,station_6,6.0
671528579,2.4735880096547826,station_6,6.0
671547401,2.880876672998211,station_4,4.0
671547402,2.757644289169192,station_4,4.0
671547403,2.741066709029592,station_4,4.0
671547404,2.6366492286564056,station_4,4.0
671547406,3.006006659318429,station_4,4.0
671547407,2.9409457228700515,station_4,4.0
671547409,2.72890253137264,station_4,4.0
671547410,2.5991444221123543,station_4,4.0
671547411,2.4696497938018696,station_4,4.0
671547414,3.4488301877024083,station_6,6.0
671547415,3.289344250636858,station_6,6.0
671547418,2.8214610999018777,station_6,6.0
671573233,2.6165688474201168,station_4,4.0
671573236,2.737020523710268,station_4,4.0
671573269,2.9116628674162075,station_4,4.0
671573278,2.916289839801488,station_4,4.0
671573288,2.98025031654283,station_4,4.0
671573301,3.0903865210987354,station_4,4.0
671573312,3.0476963153336194,station_4,4.0
671573326,3.4780461868270764,station_4,4.0
671573333,3.5032539401158846,station_4,4.0
671573343,3.6282176194460782,station_4,4.0
671573345,3.658619601719653,station_4,4.0
671573367,3.8989931948824026,station_4,4.0
671573375,3.9736532278813086,station_6,6.0
671573380,3.8441815185188157,station_6,6.0
671573386,4.086783198204896,station_6,6.0
671573427,3.247179863863095,station_4,4.0
671573433,4.109222195618085,station_6,6.0
671573445,4.698221570239013,station_6,6.0
671578495,3.685262632871945,station_4,4.0
671578552,4.811114197362727,station_4,4.0
671578553,4.727399422371456,station_4,4.0
671578570,3.4260251528355963,station_4,4.0
671578572,3.400057085120708,station_4,4.0
671578585,3.871948821795173,station_4,4.0
671578588,3.8493392425315216,station_4,4.0
671578593,4.165977823867582,station_4,4.0
671578604,4.332950916038852,station_4,4.0
671578607,4.306480677556136,station_4,4.0
671578610,4.608647947481239,station_4,4.0
671578614,4.691147240223687,station_4,4.0
671578618,4.533151289514309,station_4,4.0
671578625,4.847304383128101,station_4,4.0
671578628,4.765046399497065,station_4,4.0
671578631,5.112430540987502,station_4,4.0
671589105,0.8122238574252518,station_6,6.0
671591646,2.5025850147426487,station_4,4.0
671638712,1.4353946658203052,station_4,4.0
671638757,1.2423736900205138,station_4,4.0
671638805,1.1525387052373697,station_4,4.0
671638817,1.0553743351625242,station_4,4.0
671638834,0.9707839835608717,station_4,4.0
671638845,1.0516337414162638,station_4,4.0
671638878,0.7143444463886887,station_4,4.0
671638885,0.7298593632757041,station_4,4.0
671638918,1.4031937403704293,station_4,4.0
671638931,1.3063283051395205,station_4,4.0
671638950,1.2676726432367469,station_4,4.0
671638968,0.9274795376557881,station_4,4.0
671638991,0.6246937773053527,station_4,4.0
671639014,0.6620813678229999,station_4,4.0
671639027,0.8946077474738245,station_4,4.0
671639045,1.2837601770684686,station_4,4.0
671639053,1.1778506884235382,station_4,4.0
671639081,0.4675348337865845,station_4,4.0
671639087,0.5573788093498976,station_4,4.0
671639117,0.2710568100798662,station_4,4.0
671639130,1.1719545873100536,station_4,4.0
671639147,0.9634620036932269,station_4,4.0
671639168,1.3710945131953112,station_4,4.0
671639207,1.2864988899655216,station_4,4.0
671639217,0.9865229335071233,station_4,4.0
671639226,1.4466252573660747,station_4,4.0
671639231,1.532573138187223,station_4,4.0
671639248,2.108245535307146,station_4,4.0
671639291,1.6734496859660553,station_4,4.0
671639313,2.4044621803216604,station_4,4.0
671639347,2.3170500229671145,station_4,4.0
671639357,2.3371419765507992,station_4,4.0
671639381,2.390360057951201,station_4,4.0
671639389,2.2060035157628026,station_4,4.0
671639402,2.625265906725162,station_4,4.0
671639407,1.9809682044116457,station_4,4.0
671639413,2.152926417993764,station_4,4.0
671639422,2.5904548032397012,station_4,4.0
671639458,3.3621681680848843,station_4,4.0
671639510,2.738640143128223,station_4,4.0
671639522,2.678171227300872,station_4,4.0
671639527,2.498177678755692,station_4,4.0
671639540,3.2638225075991625,station_4,4.0
671639548,3.330935299527066,station_4,4.0
671639555,3.4049821165297396,station_4,4.0
671639568,2.601477207207368,station_4,4.0
671639586,2.5512401775158002,station_4,4.0
671639588,2.665282330944151,station_4,4.0
671639592,3.567755756117901,station_4,4.0
671639593,2.804060028468412,station_4,4.0
671639594,2.868146923140884,station_4,4.0
671639596,2.8975659135480116,station_4,4.0
671639625,3.3410773934545897,station_4,4.0
671639627,3.30188411099588,station_4,4.0
671649140,1.3923025191804979,station_4,4.0
671649143,1.677373251959001,station_4,4.0
671649145,1.4204018482166936,station_4,4.0
671649146,1.9285004468296791,station_4,4.0
671649157,1.6148913938765266,station_4,4.0
671649160,2.425658807485136,station_4,4.0
671649165,2.39716177762963,station_4,4.0
671649168,2.169937910468351,station_4,4.0
671650438,2.303520585228852,station_4,4.0
671650441,2.361912087841526,station_4,4.0
671689394,5.1140717295910765,station_12,12.0
671689399,5.090789390447436,station_12,12.0
671693189,1.2622579803247362,station_6,6.0
671693423,5.186432368657337,station_6,6.0
671693438,5.252044433502212,station_6,6.0
671693439,5.192641696998269,station_6,6.0
671697942,4.58481308164104,station_12,12.0
671697955,4.335740213786715,station_12,12.0
671697962,4.439538688546374,station_12,12.0
671700761,0.5885067042520279,station_6,6.0
671700768,0.5434448911549286,station_6,6.0
671733062,3.2260506333283536,station_12,12.0
671733072,3.4537438413546697,station_12,12.0
671780057,3.4790585215949648,station_6,6.0
671780058,3.383571734692623,station_6,6.0
671810462,1.794904817613957,station_2,2.0
671982176,2.632328263454378,station_6,6.0
672691188,4.734874046122175,station_4,4.0
672691190,4.863171989608803,station_4,4.0
672691191,5.028353990376481,station_4,4.0
672691194,5.001371837644068,station_4,4.0
672716850,3.179298957413302,station_4,4.0
672716861,2.961036539853805,station_4,4.0
672716879,3.0105404138568876,station_4,4.0
672716881,3.0463693265570218,station_4,4.0
672717010,3.147866117371111,station_4,4.0
672755410,0.8851454615147089,station_4,4.0
672770286,2.1326209165973635,station_4,4.0
672781090,2.5144786900452787,station_4,4.0
672781103,2.3164695552280117,station_4,4.0
672781107,2.3371051685993653,station_4,4.0
672787209,0.12575987080584364,station_4,4.0
672787210,0.0,station_4,4.0
672833330,5.001253717206428,station_6,6.0
672833332,5.156515229473609,station_12,12.0
672833335,5.513013091395923,station_6,6.0
672833343,5.44776854823164,station_6,6.0
672833346,4.9429649158429445,station_12,12.0
672833575,5.320643484998654,station_12,12.0
672833593,4.658877431952926,station_12,12.0
672844779,3.0986480933888947,station_12,12.0
672844780,3.2766839887062083,station_12,12.0
672844781,3.2149728815815477,station_12,12.0
672905211,3.785307306853618,station_2,2.0
672944472,4.444930432788217,station_2,2.0
672944486,3.856930591130711,station_2,2.0
673371922,0.823855269625338,station_2,2.0
673371939,0.9622167478063542,station_2,2.0
673481195,2.36701113808631,station_2,2.0
673481196,2.2754588311089274,station_2,2.0
673481197,2.5153812056380747,station_2,2.0
673481198,2.4833831948572334,station_2,2.0
673481200,2.352106039430154,station_2,2.0
673481201,2.4394132642989828,station_2,2.0
673481208,2.3162361979618513,station_2,2.0
673483265,2.365469840485543,station_2,2.0
673483266,2.2143643936662625,station_2,2.0
673505797,2.3534198852624226,station_2,2.0
673505799,2.6406267912444026,station_2,2.0
673776704,1.8474429002057937,station_2,2.0
673776705,1.3243957268338373,station_2,2.0
673983057,4.935326901107718,station_6,6.0
673986810,5.297412269600959,station_12,12.0
673996393,4.897668519903514,station_12,12.0
674024121,3.409654603346984,station_12,12.0
674028775,3.0089673515338964,station_12,12.0
674708224,5.037724034214829,station_12,12.0
674754635,5.764979350510908,station_6,6.0
674755000,5.055810260691991,station_6,6.0
674768533,2.8512765395641897,station_2,2.0
675628963,2.087309856333951,station_2,2.0
676578223,0.732865715633637,station_2,2.0
677408801,4.4865161971185525,station_2,2.0
677408807,5.292322984545634,station_2,2.0
677408811,5.76266219501203,station_2,2.0
677408830,5.656481651047854,station_2,2.0
677408835,5.60092745757721,station_2,2.0
677433871,5.958243438246608,station_2,2.0
677433878,5.838030749355938,station_2,2.0
677472378,6.7359734472254384,station_12,12.0
678588020,1.9647536533987706,station_6,6.0
678588023,2.2997125909842002,station_6,6.0
678588026,2.1722529487989113,station_6,6.0
678588030,2.1069806658369252,station_6,6.0
679874798,6.539741361960754,station_4,4.0
679874801,6.003843701103544,station_4,4.0
679874816,6.399222249567182,station_4,4.0
679874991,3.3746736393651204,station_4,4.0
679965256,5.903236284769679,station_4,4.0
679991843,6.975966591691533,station_4,4.0
679991847,6.424788487953965,station_4,4.0
680000927,6.753413552814483,station_4,4.0
681309647,3.853510576820469,station_2,2.0
681424771,1.9006393079155222,station_2,2.0
681424777,2.0557155720625797,station_2,2.0
681502514,6.74837863145586,station_4,4.0
681502519,7.386788931868917,station_4,4.0
681543066,7.399651850877359,station_4,4.0
681543067,8.789428162491955,station_4,4.0
683848010,1.600144997012102,station_3,3.0
691198550,1.3041677089360717,station_2,2.0
691264307,1.8231015756924773,station_2,2.0
691264308,1.8197312787499016,station_2,2.0
691264309,1.775349675924209,station_2,2.0
696589113,4.456095140918892,station_12,12.0
696589115,4.211691631227385,station_12,12.0
696589119,4.239814110840713,station_12,12.0
696590884,3.9263644539017744,station_12,12.0
700028071,2.8541165738918446,station_11,11.0
700028072,2.843720580178387,station_11,11.0
700028093,2.6230808945867725,station_11,11.0
700028116,2.607228682459509,station_11,11.0
700028118,2.2015761982251316,station_11,11.0
700028126,2.408474250557779,station_11,11.0
700028131,2.4154417433806654,station_11,11.0
700028145,1.9060149029329863,station_11,11.0
700028152,2.2289383498275823,station_11,11.0
700028153,1.7402528863326492,station_11,11.0
700028202,1.5534753217451838,station_11,11.0
700028299,2.357096573561783,station_11,11.0
700028313,1.9189326613238287,station_11,11.0
700028328,2.8290321913051995,station_11,11.0
700028331,2.7231877938144993,station_11,11.0
700028342,3.2610762092418777,station_11,11.0
700028353,3.166479759096717,station_11,11.0
700028365,3.0537834383709526,station_11,11.0
700028391,3.3423126526438276,station_11,11.0
700028421,2.903206317599087,station_11,11.0
700028436,3.386035810146337,station_11,11.0
700028441,3.1240543463636614,station_11,11.0
700028443,3.04900183373873,station_11,11.0
700028446,3.28395133808651,station_11,11.0
700028450,3.2764137904378554,station_11,11.0
700028465,3.3939690358992562,station_11,11.0
700028481,3.606096727181399,station_11,11.0
700028483,3.4325001472355674,station_11,11.0
700028503,3.1131164751543494,station_11,11.0
700028507,3.391610052946157,station_11,11.0
700028509,3.3892044217602564,station_11,11.0
